,Location,Cases,Case Range,AsOf
0,Alabama,53,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
1,Alaska,3,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
2,Arizona,269,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
3,Arkansas,24,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
4,California,3068,>500,Data as of August 24 2022 at 2:00 pm EDT
5,Colorado,189,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
6,Connecticut,86,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
7,Delaware,19,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
8,District of Columbia,402,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
9,Florida,1669,>500,Data as of August 24 2022 at 2:00 pm EDT
10,Georgia,1240,>500,Data as of August 24 2022 at 2:00 pm EDT
11,Hawaii,15,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
12,Idaho,9,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
13,Illinois,983,>500,Data as of August 24 2022 at 2:00 pm EDT
14,Indiana,137,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
15,Iowa,16,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
16,Kansas,4,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
17,Kentucky,24,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
18,Louisiana,155,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
19,Maine,5,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
20,Maryland,447,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
21,Massachusetts,265,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
22,Michigan,145,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
23,Minnesota,106,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
24,Mississippi,23,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
25,Missouri,39,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
26,Montana,2,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
27,Nebraska,23,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
28,Nevada,124,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
29,New Hampshire,17,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
30,New Jersey,450,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
31,New Mexico,21,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
32,New York,3038,>500,Data as of August 24 2022 at 2:00 pm EDT
33,Non-US Resident,3,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
34,North Carolina,265,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
35,North Dakota,4,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
36,Ohio,144,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
37,Oklahoma,22,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
38,Oregon,141,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
39,Pennsylvania,451,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
40,Puerto Rico,90,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
41,Rhode Island,40,11 to 50,Data as of August 24 2022 at 2:00 pm EDT
42,South Carolina,94,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
43,South Dakota,2,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
44,Tennessee,139,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
45,Texas,1374,>500,Data as of August 24 2022 at 2:00 pm EDT
46,Total,16603,,Data as of August 24 2022 at 2:00 pm EDT
47,Utah,89,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
48,Vermont,2,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
49,Virginia,284,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
50,Washington,328,101 to 500,Data as of August 24 2022 at 2:00 pm EDT
51,West Virginia,4,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
52,Wisconsin,56,51 to 100,Data as of August 24 2022 at 2:00 pm EDT
53,Wyoming,1,1 to 10,Data as of August 24 2022 at 2:00 pm EDT
