,Location,Cases,Case Range,AsOf,State,Abbreviation,pop_est_2021,per100k
0,Alabama,53,51 to 100,Data as of August 26 2022 at 2:00 pm EDT,Alabama,AL,5039877,1.0516129659513516
1,Alaska,3,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Alaska,AK,732673,0.40945960885688437
2,Arizona,281,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Arizona,AZ,7276316,3.861844372894195
3,Arkansas,28,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Arkansas,AR,3025891,0.9253472778761694
4,California,3291,>500,Data as of August 26 2022 at 2:00 pm EDT,California,CA,39237836,8.387312694818338
5,Colorado,189,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Colorado,CO,5812069,3.2518540299504357
6,Connecticut,89,51 to 100,Data as of August 26 2022 at 2:00 pm EDT,Connecticut,CT,3605597,2.4683845698784417
7,Delaware,21,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Delaware,DL,1003384,2.09291756695343
8,District of Columbia,414,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,District of Columbia,DC,670050,61.786433848220284
9,Florida,1739,>500,Data as of August 26 2022 at 2:00 pm EDT,Florida,FL,21781128,7.983975852857575
10,Georgia,1299,>500,Data as of August 26 2022 at 2:00 pm EDT,Georgia,GA,10799566,12.02826113567897
11,Hawaii,15,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Hawaii,HI,1441553,1.0405444683615517
12,Idaho,9,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Idaho,ID,1900923,0.4734542114541199
13,Illinois,1005,>500,Data as of August 26 2022 at 2:00 pm EDT,Illinois,IL,12671469,7.931203556588427
14,Indiana,147,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Indiana,IN,6805985,2.159863708192128
15,Iowa,18,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Iowa,IA,3193079,0.5637192189732857
16,Kansas,5,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Kansas,KS,2934582,0.17038201692779414
17,Kentucky,27,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Kentucky,KY,4509394,0.5987500759525559
18,Louisiana,162,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Louisiana,LA,4624047,3.5034245975440994
19,Maine,5,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Maine,ME,1372247,0.36436589039728273
20,Maryland,461,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Maryland,MD,6165129,7.477540210431931
21,Massachusetts,280,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Massachusetts,MA,6984723,4.008748807934116
22,Michigan,165,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Michigan,MI,10050811,1.6416585686468483
23,Minnesota,109,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Minnesota,MN,5707390,1.9098046567695568
24,Mississippi,29,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Mississippi,MS,2949965,0.9830625109111464
25,Missouri,42,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Missouri,MO,6168187,0.6809132083706282
26,Montana,3,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Montana,MT,1104271,0.27167244272465724
27,Nebraska,25,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Nebraska,NE,1963692,1.27311207663931
28,Nevada,127,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Nevada,NV,3143991,4.039451766878468
29,New Hampshire,19,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,New Hampshire,NH,1388992,1.3678984472192783
30,New Jersey,479,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,New Jersey,NJ,9267130,5.168806307886045
31,New Mexico,23,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,New Mexico,NM,2115877,1.0870197086125517
32,New York,3124,>500,Data as of August 26 2022 at 2:00 pm EDT,New York,NY,19835913,15.7492120478649
33,North Carolina,288,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,North Carolina,NC,10551162,2.7295571805266565
34,North Dakota,4,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,North Dakota,ND,774948,0.5161636651749537
35,Ohio,151,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Ohio,OH,11780017,1.2818317664567038
36,Oklahoma,22,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Oklahoma,OK,3986639,0.5518432945646696
37,Oregon,141,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Oregon,OR,4246155,3.320651271562155
38,Pennsylvania,477,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Pennsylvania,PA,12964056,3.679404038365771
39,Rhode Island,42,11 to 50,Data as of August 26 2022 at 2:00 pm EDT,Rhode Island,RI,1095610,3.8334808919232204
40,South Carolina,100,51 to 100,Data as of August 26 2022 at 2:00 pm EDT,South Carolina,SC,5190705,1.9265205786111905
41,South Dakota,2,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,South Dakota,SD,895376,0.223369846857633
42,Tennessee,156,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Tennessee,TN,6975218,2.2364892394760996
43,Texas,1472,>500,Data as of August 26 2022 at 2:00 pm EDT,Texas,TX,29527941,4.985108849953337
44,Utah,93,51 to 100,Data as of August 26 2022 at 2:00 pm EDT,Utah,UT,3337975,2.786120327444034
45,Vermont,2,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Vermont,VT,645570,0.30980373933113375
46,Virginia,302,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Virginia,VA,8642274,3.4944506503728068
47,Washington,332,101 to 500,Data as of August 26 2022 at 2:00 pm EDT,Washington,WA,7738692,4.29013068358322
48,West Virginia,5,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,West Virginia,WV,1782959,0.28043269643328866
49,Wisconsin,56,51 to 100,Data as of August 26 2022 at 2:00 pm EDT,Wisconsin,WI,5895908,0.94981129284921
50,Wyoming,1,1 to 10,Data as of August 26 2022 at 2:00 pm EDT,Wyoming,WY,578803,0.17277035537134397
